region_id,region_name,region_type,state_name,year,zhvi,as_of_month
395024,"Rio Grande City, TX",msa,TX,2019,130374.0,12
395024,"Rio Grande City, TX",msa,TX,2020,156842.0,12
395024,"Rio Grande City, TX",msa,TX,2021,172400.0,12
395024,"Rio Grande City, TX",msa,TX,2022,157471.0,12
395024,"Rio Grande City, TX",msa,TX,2023,147689.0,12
395024,"Rio Grande City, TX",msa,TX,2024,142119.0,12
395024,"Rio Grande City, TX",msa,TX,2025,136308.0,12
395024,"Rio Grande City, TX",msa,TX,2026,142433.0,7
395025,"Riverside, CA",msa,CA,2000,151399.0,12
395025,"Riverside, CA",msa,CA,2001,168897.0,12
395025,"Riverside, CA",msa,CA,2002,193186.0,12
395025,"Riverside, CA",msa,CA,2003,231328.0,12
395025,"Riverside, CA",msa,CA,2004,302948.0,12
395025,"Riverside, CA",msa,CA,2005,369336.0,12
395025,"Riverside, CA",msa,CA,2006,397321.0,12
395025,"Riverside, CA",msa,CA,2007,353505.0,12
395025,"Riverside, CA",msa,CA,2008,235492.0,12
395025,"Riverside, CA",msa,CA,2009,194979.0,12
395025,"Riverside, CA",msa,CA,2010,197854.0,12
395025,"Riverside, CA",msa,CA,2011,189278.0,12
395025,"Riverside, CA",msa,CA,2012,201434.0,12
395025,"Riverside, CA",msa,CA,2013,256291.0,12
395025,"Riverside, CA",msa,CA,2014,284962.0,12
395025,"Riverside, CA",msa,CA,2015,300768.0,12
395025,"Riverside, CA",msa,CA,2016,310059.0,12
395025,"Riverside, CA",msa,CA,2017,356658.0,12
395025,"Riverside, CA",msa,CA,2018,378724.0,12
395025,"Riverside, CA",msa,CA,2019,389960.0,12
395025,"Riverside, CA",msa,CA,2020,429192.0,12
395025,"Riverside, CA",msa,CA,2021,523630.0,12
395025,"Riverside, CA",msa,CA,2022,568948.0,12
395025,"Riverside, CA",msa,CA,2023,582058.0,12
395025,"Riverside, CA",msa,CA,2024,601641.0,12
395025,"Riverside, CA",msa,CA,2025,586933.0,12
395025,"Riverside, CA",msa,CA,2026,586798.0,7
395026,"Riverton, WY",msa,WY,2009,203631.0,12
395026,"Riverton, WY",msa,WY,2010,205547.0,12
395026,"Riverton, WY",msa,WY,2011,190910.0,12
395026,"Riverton, WY",msa,WY,2012,198747.0,12
395026,"Riverton, WY",msa,WY,2013,196474.0,12
395026,"Riverton, WY",msa,WY,2014,201407.0,12
395026,"Riverton, WY",msa,WY,2015,207696.0,12
395026,"Riverton, WY",msa,WY,2016,204339.0,12
395026,"Riverton, WY",msa,WY,2017,198258.0,12
395026,"Riverton, WY",msa,WY,2018,200357.0,12
395026,"Riverton, WY",msa,WY,2019,210325.0,12
395026,"Riverton, WY",msa,WY,2020,223953.0,12
395026,"Riverton, WY",msa,WY,2021,262247.0,12
395026,"Riverton, WY",msa,WY,2022,297267.0,12
395026,"Riverton, WY",msa,WY,2023,309627.0,12
395026,"Riverton, WY",msa,WY,2024,320069.0,12
395026,"Riverton, WY",msa,WY,2025,320564.0,12
395026,"Riverton, WY",msa,WY,2026,328081.0,7
395027,"Roanoke Rapids, NC",msa,NC,2000,56520.0,12
395027,"Roanoke Rapids, NC",msa,NC,2001,58153.0,12
395027,"Roanoke Rapids, NC",msa,NC,2002,60296.0,12
395027,"Roanoke Rapids, NC",msa,NC,2003,61914.0,12
395027,"Roanoke Rapids, NC",msa,NC,2004,65017.0,12
395027,"Roanoke Rapids, NC",msa,NC,2005,68867.0,12
395027,"Roanoke Rapids, NC",msa,NC,2006,73495.0,12
395027,"Roanoke Rapids, NC",msa,NC,2007,76220.0,12
395027,"Roanoke Rapids, NC",msa,NC,2008,72816.0,12
395027,"Roanoke Rapids, NC",msa,NC,2009,68572.0,12
395027,"Roanoke Rapids, NC",msa,NC,2010,65950.0,12
395027,"Roanoke Rapids, NC",msa,NC,2011,63475.0,12
395027,"Roanoke Rapids, NC",msa,NC,2012,62779.0,12
395027,"Roanoke Rapids, NC",msa,NC,2013,61170.0,12
395027,"Roanoke Rapids, NC",msa,NC,2014,63562.0,12
395027,"Roanoke Rapids, NC",msa,NC,2015,64937.0,12
395027,"Roanoke Rapids, NC",msa,NC,2016,63546.0,12
395027,"Roanoke Rapids, NC",msa,NC,2017,67102.0,12
395027,"Roanoke Rapids, NC",msa,NC,2018,70124.0,12
395027,"Roanoke Rapids, NC",msa,NC,2019,72711.0,12
395027,"Roanoke Rapids, NC",msa,NC,2020,85666.0,12
395027,"Roanoke Rapids, NC",msa,NC,2021,92042.0,12
395027,"Roanoke Rapids, NC",msa,NC,2022,104114.0,12
395027,"Roanoke Rapids, NC",msa,NC,2023,101519.0,12
395027,"Roanoke Rapids, NC",msa,NC,2024,102948.0,12
395027,"Roanoke Rapids, NC",msa,NC,2025,102492.0,12
395027,"Roanoke Rapids, NC",msa,NC,2026,107250.0,7
395028,"Roanoke, VA",msa,VA,2004,167684.0,12
395028,"Roanoke, VA",msa,VA,2005,165495.0,12
395028,"Roanoke, VA",msa,VA,2006,172999.0,12
395028,"Roanoke, VA",msa,VA,2007,174115.0,12
395028,"Roanoke, VA",msa,VA,2008,166992.0,12
395028,"Roanoke, VA",msa,VA,2009,158119.0,12
395028,"Roanoke, VA",msa,VA,2010,156355.0,12
395028,"Roanoke, VA",msa,VA,2011,154053.0,12
395028,"Roanoke, VA",msa,VA,2012,156202.0,12
395028,"Roanoke, VA",msa,VA,2013,157434.0,12
395028,"Roanoke, VA",msa,VA,2014,159522.0,12
395028,"Roanoke, VA",msa,VA,2015,162242.0,12
395028,"Roanoke, VA",msa,VA,2016,165785.0,12
395028,"Roanoke, VA",msa,VA,2017,171151.0,12
395028,"Roanoke, VA",msa,VA,2018,176202.0,12
395028,"Roanoke, VA",msa,VA,2019,188625.0,12
395028,"Roanoke, VA",msa,VA,2020,210802.0,12
395028,"Roanoke, VA",msa,VA,2021,231549.0,12
395028,"Roanoke, VA",msa,VA,2022,260051.0,12
395028,"Roanoke, VA",msa,VA,2023,275154.0,12
395028,"Roanoke, VA",msa,VA,2024,290285.0,12
395028,"Roanoke, VA",msa,VA,2025,299466.0,12
395028,"Roanoke, VA",msa,VA,2026,303569.0,7
395029,"Rochelle, IL",msa,IL,2009,142470.0,12
395029,"Rochelle, IL",msa,IL,2010,138834.0,12
395029,"Rochelle, IL",msa,IL,2011,134357.0,12
395029,"Rochelle, IL",msa,IL,2012,132534.0,12
395029,"Rochelle, IL",msa,IL,2013,134540.0,12
395029,"Rochelle, IL",msa,IL,2014,131247.0,12
395029,"Rochelle, IL",msa,IL,2015,119216.0,12
395029,"Rochelle, IL",msa,IL,2016,113045.0,12
395029,"Rochelle, IL",msa,IL,2017,139927.0,12
395029,"Rochelle, IL",msa,IL,2018,146965.0,12
395029,"Rochelle, IL",msa,IL,2019,152026.0,12
395029,"Rochelle, IL",msa,IL,2020,163626.0,12
395029,"Rochelle, IL",msa,IL,2021,182031.0,12
395029,"Rochelle, IL",msa,IL,2022,194503.0,12
395029,"Rochelle, IL",msa,IL,2023,200765.0,12
395029,"Rochelle, IL",msa,IL,2024,207760.0,12
395029,"Rochelle, IL",msa,IL,2025,226301.0,12
395029,"Rochelle, IL",msa,IL,2026,231855.0,7
395030,"Rochester, MN",msa,MN,2000,139734.0,12
395030,"Rochester, MN",msa,MN,2001,149896.0,12
395030,"Rochester, MN",msa,MN,2002,155673.0,12
395030,"Rochester, MN",msa,MN,2003,158813.0,12
395030,"Rochester, MN",msa,MN,2004,164941.0,12
395030,"Rochester, MN",msa,MN,2005,170055.0,12
395030,"Rochester, MN",msa,MN,2006,172416.0,12
395030,"Rochester, MN",msa,MN,2007,170950.0,12
395030,"Rochester, MN",msa,MN,2008,166309.0,12
395030,"Rochester, MN",msa,MN,2009,160597.0,12
395030,"Rochester, MN",msa,MN,2010,153106.0,12
395030,"Rochester, MN",msa,MN,2011,150952.0,12
395030,"Rochester, MN",msa,MN,2012,164487.0,12
395030,"Rochester, MN",msa,MN,2013,172448.0,12
395030,"Rochester, MN",msa,MN,2014,176102.0,12
395030,"Rochester, MN",msa,MN,2015,186780.0,12
395030,"Rochester, MN",msa,MN,2016,201553.0,12
395030,"Rochester, MN",msa,MN,2017,218223.0,12
395030,"Rochester, MN",msa,MN,2018,230652.0,12
395030,"Rochester, MN",msa,MN,2019,241523.0,12
395030,"Rochester, MN",msa,MN,2020,262004.0,12
395030,"Rochester, MN",msa,MN,2021,291302.0,12
395030,"Rochester, MN",msa,MN,2022,310348.0,12
395030,"Rochester, MN",msa,MN,2023,317867.0,12
395030,"Rochester, MN",msa,MN,2024,328138.0,12
395030,"Rochester, MN",msa,MN,2025,339131.0,12
395030,"Rochester, MN",msa,MN,2026,344850.0,7
395031,"Rochester, NY",msa,NY,2000,107753.0,12
395031,"Rochester, NY",msa,NY,2001,112394.0,12
395031,"Rochester, NY",msa,NY,2002,116448.0,12
395031,"Rochester, NY",msa,NY,2003,122563.0,12
395031,"Rochester, NY",msa,NY,2004,127690.0,12
395031,"Rochester, NY",msa,NY,2005,131870.0,12
395031,"Rochester, NY",msa,NY,2006,135555.0,12
395031,"Rochester, NY",msa,NY,2007,137687.0,12
395031,"Rochester, NY",msa,NY,2008,136192.0,12
395031,"Rochester, NY",msa,NY,2009,135861.0,12
395031,"Rochester, NY",msa,NY,2010,134763.0,12
395031,"Rochester, NY",msa,NY,2011,132431.0,12
395031,"Rochester, NY",msa,NY,2012,131741.0,12
395031,"Rochester, NY",msa,NY,2013,134923.0,12
395031,"Rochester, NY",msa,NY,2014,136914.0,12
395031,"Rochester, NY",msa,NY,2015,142064.0,12
395031,"Rochester, NY",msa,NY,2016,153211.0,12
395031,"Rochester, NY",msa,NY,2017,154186.0,12
395031,"Rochester, NY",msa,NY,2018,159196.0,12
395031,"Rochester, NY",msa,NY,2019,167970.0,12
395031,"Rochester, NY",msa,NY,2020,187589.0,12
395031,"Rochester, NY",msa,NY,2021,205326.0,12
395031,"Rochester, NY",msa,NY,2022,230058.0,12
395031,"Rochester, NY",msa,NY,2023,251856.0,12
395031,"Rochester, NY",msa,NY,2024,271783.0,12
395031,"Rochester, NY",msa,NY,2025,279821.0,12
395031,"Rochester, NY",msa,NY,2026,289019.0,7
395032,"Rock Springs, WY",msa,WY,2012,193053.0,12
395032,"Rock Springs, WY",msa,WY,2013,204976.0,12
395032,"Rock Springs, WY",msa,WY,2014,208508.0,12
395032,"Rock Springs, WY",msa,WY,2015,222875.0,12
395032,"Rock Springs, WY",msa,WY,2016,216661.0,12
395032,"Rock Springs, WY",msa,WY,2017,216941.0,12
395032,"Rock Springs, WY",msa,WY,2018,218229.0,12
395032,"Rock Springs, WY",msa,WY,2019,224964.0,12
395032,"Rock Springs, WY",msa,WY,2020,231990.0,12
395032,"Rock Springs, WY",msa,WY,2021,244094.0,12
395032,"Rock Springs, WY",msa,WY,2022,258773.0,12
395032,"Rock Springs, WY",msa,WY,2023,268361.0,12
395032,"Rock Springs, WY",msa,WY,2024,286037.0,12
395032,"Rock Springs, WY",msa,WY,2025,292692.0,12
395032,"Rock Springs, WY",msa,WY,2026,293781.0,7
395033,"Rockford, IL",msa,IL,2000,81564.0,12
395033,"Rockford, IL",msa,IL,2001,85422.0,12
395033,"Rockford, IL",msa,IL,2002,89755.0,12
395033,"Rockford, IL",msa,IL,2003,94849.0,12
395033,"Rockford, IL",msa,IL,2004,101124.0,12
395033,"Rockford, IL",msa,IL,2005,107385.0,12
395033,"Rockford, IL",msa,IL,2006,113201.0,12
395033,"Rockford, IL",msa,IL,2007,115608.0,12
395033,"Rockford, IL",msa,IL,2008,110898.0,12
395033,"Rockford, IL",msa,IL,2009,102778.0,12
395033,"Rockford, IL",msa,IL,2010,95428.0,12
395033,"Rockford, IL",msa,IL,2011,90927.0,12
395033,"Rockford, IL",msa,IL,2012,88411.0,12
395033,"Rockford, IL",msa,IL,2013,89495.0,12
395033,"Rockford, IL",msa,IL,2014,91310.0,12
395033,"Rockford, IL",msa,IL,2015,95082.0,12
395033,"Rockford, IL",msa,IL,2016,104021.0,12
395033,"Rockford, IL",msa,IL,2017,111172.0,12
395033,"Rockford, IL",msa,IL,2018,117462.0,12
395033,"Rockford, IL",msa,IL,2019,124317.0,12
395033,"Rockford, IL",msa,IL,2020,133646.0,12
395033,"Rockford, IL",msa,IL,2021,150515.0,12
395033,"Rockford, IL",msa,IL,2022,163997.0,12
395033,"Rockford, IL",msa,IL,2023,181408.0,12
395033,"Rockford, IL",msa,IL,2024,199101.0,12
395033,"Rockford, IL",msa,IL,2025,214742.0,12
395033,"Rockford, IL",msa,IL,2026,224377.0,7
395034,"Rockingham, NC",msa,NC,2004,65547.0,12
395034,"Rockingham, NC",msa,NC,2005,74382.0,12
395034,"Rockingham, NC",msa,NC,2006,80261.0,12
395034,"Rockingham, NC",msa,NC,2007,82672.0,12
395034,"Rockingham, NC",msa,NC,2008,81211.0,12
395034,"Rockingham, NC",msa,NC,2009,77709.0,12
395034,"Rockingham, NC",msa,NC,2010,75816.0,12
395034,"Rockingham, NC",msa,NC,2011,73760.0,12
395034,"Rockingham, NC",msa,NC,2012,75034.0,12
395034,"Rockingham, NC",msa,NC,2013,74120.0,12
395034,"Rockingham, NC",msa,NC,2014,73089.0,12
395034,"Rockingham, NC",msa,NC,2015,76179.0,12
395034,"Rockingham, NC",msa,NC,2016,81414.0,12
395034,"Rockingham, NC",msa,NC,2017,83319.0,12
395034,"Rockingham, NC",msa,NC,2018,86954.0,12
395034,"Rockingham, NC",msa,NC,2019,91566.0,12
395034,"Rockingham, NC",msa,NC,2020,99105.0,12
395034,"Rockingham, NC",msa,NC,2021,115409.0,12
395034,"Rockingham, NC",msa,NC,2022,127789.0,12
395034,"Rockingham, NC",msa,NC,2023,132246.0,12
395034,"Rockingham, NC",msa,NC,2024,130793.0,12
395034,"Rockingham, NC",msa,NC,2025,132540.0,12
395034,"Rockingham, NC",msa,NC,2026,134283.0,7
395036,"Rocky Mount, NC",msa,NC,2000,90444.0,12
395036,"Rocky Mount, NC",msa,NC,2001,94078.0,12
395036,"Rocky Mount, NC",msa,NC,2002,95876.0,12
395036,"Rocky Mount, NC",msa,NC,2003,97003.0,12
395036,"Rocky Mount, NC",msa,NC,2004,100631.0,12
395036,"Rocky Mount, NC",msa,NC,2005,104955.0,12
395036,"Rocky Mount, NC",msa,NC,2006,110546.0,12
395036,"Rocky Mount, NC",msa,NC,2007,113302.0,12
395036,"Rocky Mount, NC",msa,NC,2008,112373.0,12
395036,"Rocky Mount, NC",msa,NC,2009,106492.0,12
395036,"Rocky Mount, NC",msa,NC,2010,101916.0,12
395036,"Rocky Mount, NC",msa,NC,2011,98809.0,12
395036,"Rocky Mount, NC",msa,NC,2012,97114.0,12
395036,"Rocky Mount, NC",msa,NC,2013,98393.0,12
395036,"Rocky Mount, NC",msa,NC,2014,101801.0,12
395036,"Rocky Mount, NC",msa,NC,2015,103479.0,12
395036,"Rocky Mount, NC",msa,NC,2016,105030.0,12
395036,"Rocky Mount, NC",msa,NC,2017,110441.0,12
395036,"Rocky Mount, NC",msa,NC,2018,116522.0,12
395036,"Rocky Mount, NC",msa,NC,2019,122303.0,12
395036,"Rocky Mount, NC",msa,NC,2020,141467.0,12
395036,"Rocky Mount, NC",msa,NC,2021,158095.0,12
395036,"Rocky Mount, NC",msa,NC,2022,187051.0,12
395036,"Rocky Mount, NC",msa,NC,2023,197291.0,12
395036,"Rocky Mount, NC",msa,NC,2024,202007.0,12
395036,"Rocky Mount, NC",msa,NC,2025,198785.0,12
395036,"Rocky Mount, NC",msa,NC,2026,201130.0,7
395037,"Rolla, MO",msa,MO,2016,134718.0,12
395037,"Rolla, MO",msa,MO,2017,138876.0,12
395037,"Rolla, MO",msa,MO,2018,141818.0,12
395037,"Rolla, MO",msa,MO,2019,146643.0,12
395037,"Rolla, MO",msa,MO,2020,161119.0,12
395037,"Rolla, MO",msa,MO,2021,184717.0,12
395037,"Rolla, MO",msa,MO,2022,201490.0,12
395037,"Rolla, MO",msa,MO,2023,206397.0,12
395037,"Rolla, MO",msa,MO,2024,223480.0,12
395037,"Rolla, MO",msa,MO,2025,228927.0,12
395037,"Rolla, MO",msa,MO,2026,236712.0,7
395038,"Rome, GA",msa,GA,2000,90508.0,12
395038,"Rome, GA",msa,GA,2001,95115.0,12
395038,"Rome, GA",msa,GA,2002,98732.0,12
395038,"Rome, GA",msa,GA,2003,101968.0,12
395038,"Rome, GA",msa,GA,2004,106760.0,11
395038,"Rome, GA",msa,GA,2005,108584.0,12
395038,"Rome, GA",msa,GA,2006,108883.0,12
395038,"Rome, GA",msa,GA,2007,109758.0,12
395038,"Rome, GA",msa,GA,2008,107216.0,12
395038,"Rome, GA",msa,GA,2009,98133.0,12
395038,"Rome, GA",msa,GA,2010,93175.0,12
395038,"Rome, GA",msa,GA,2011,86194.0,12
395038,"Rome, GA",msa,GA,2012,94135.0,12
395038,"Rome, GA",msa,GA,2013,103619.0,12
395038,"Rome, GA",msa,GA,2014,103934.0,12
395038,"Rome, GA",msa,GA,2015,111767.0,12
395038,"Rome, GA",msa,GA,2016,113200.0,12
395038,"Rome, GA",msa,GA,2017,120924.0,12
395038,"Rome, GA",msa,GA,2018,132537.0,12
395038,"Rome, GA",msa,GA,2019,147097.0,12
395038,"Rome, GA",msa,GA,2020,164406.0,12
395038,"Rome, GA",msa,GA,2021,195022.0,12
395038,"Rome, GA",msa,GA,2022,215601.0,12
395038,"Rome, GA",msa,GA,2023,221054.0,12
395038,"Rome, GA",msa,GA,2024,230493.0,12
395038,"Rome, GA",msa,GA,2025,233842.0,12
395038,"Rome, GA",msa,GA,2026,235879.0,7
395039,"Roseburg, OR",msa,OR,2000,104081.0,12
395039,"Roseburg, OR",msa,OR,2001,109238.0,12
395039,"Roseburg, OR",msa,OR,2002,113217.0,12
395039,"Roseburg, OR",msa,OR,2003,120050.0,12
395039,"Roseburg, OR",msa,OR,2004,137210.0,12
395039,"Roseburg, OR",msa,OR,2005,166496.0,12
395039,"Roseburg, OR",msa,OR,2006,187935.0,12
395039,"Roseburg, OR",msa,OR,2007,182745.0,12
395039,"Roseburg, OR",msa,OR,2008,181382.0,12
395039,"Roseburg, OR",msa,OR,2009,163798.0,12
395039,"Roseburg, OR",msa,OR,2010,153916.0,12
395039,"Roseburg, OR",msa,OR,2011,146805.0,12
395039,"Roseburg, OR",msa,OR,2012,148808.0,12
395039,"Roseburg, OR",msa,OR,2013,153185.0,12
395039,"Roseburg, OR",msa,OR,2014,161390.0,12
395039,"Roseburg, OR",msa,OR,2015,174404.0,12
395039,"Roseburg, OR",msa,OR,2016,183967.0,12
395039,"Roseburg, OR",msa,OR,2017,202264.0,12
395039,"Roseburg, OR",msa,OR,2018,215700.0,12
395039,"Roseburg, OR",msa,OR,2019,231036.0,12
395039,"Roseburg, OR",msa,OR,2020,260095.0,12
395039,"Roseburg, OR",msa,OR,2021,310068.0,12
395039,"Roseburg, OR",msa,OR,2022,331773.0,12
395039,"Roseburg, OR",msa,OR,2023,335822.0,12
395039,"Roseburg, OR",msa,OR,2024,344057.0,12
395039,"Roseburg, OR",msa,OR,2025,345830.0,12
395039,"Roseburg, OR",msa,OR,2026,347833.0,7
395040,"Roswell, NM",msa,NM,2009,126432.0,12
395040,"Roswell, NM",msa,NM,2010,123845.0,12
395040,"Roswell, NM",msa,NM,2011,121305.0,12
395040,"Roswell, NM",msa,NM,2012,120809.0,12
395040,"Roswell, NM",msa,NM,2013,122265.0,12
395040,"Roswell, NM",msa,NM,2014,125218.0,12
395040,"Roswell, NM",msa,NM,2015,119172.0,12
395040,"Roswell, NM",msa,NM,2016,125209.0,12
395040,"Roswell, NM",msa,NM,2017,125770.0,12
395040,"Roswell, NM",msa,NM,2018,132828.0,12
395040,"Roswell, NM",msa,NM,2019,151029.0,12
395040,"Roswell, NM",msa,NM,2020,165160.0,12
395040,"Roswell, NM",msa,NM,2021,182774.0,12
395040,"Roswell, NM",msa,NM,2022,182899.0,12
395040,"Roswell, NM",msa,NM,2023,166989.0,12
395040,"Roswell, NM",msa,NM,2024,177124.0,12
395040,"Roswell, NM",msa,NM,2025,171668.0,12
395040,"Roswell, NM",msa,NM,2026,173528.0,7
395042,"Russellville, AR",msa,AR,2000,89515.0,12
395042,"Russellville, AR",msa,AR,2001,93463.0,12
395042,"Russellville, AR",msa,AR,2002,96763.0,12
395042,"Russellville, AR",msa,AR,2003,100410.0,12
395042,"Russellville, AR",msa,AR,2004,106641.0,12
395042,"Russellville, AR",msa,AR,2005,113223.0,12
395042,"Russellville, AR",msa,AR,2006,118248.0,12
395042,"Russellville, AR",msa,AR,2007,123314.0,12
395042,"Russellville, AR",msa,AR,2008,122901.0,12
395042,"Russellville, AR",msa,AR,2009,119732.0,12
395042,"Russellville, AR",msa,AR,2010,117614.0,12
